Date ,Day,Month,Year,Quarter,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,No of trades 
23-May-25,Friday,May,2025,Q2,EQ,884.50,884.50,871.10,879.00,875.80,876.55,878.07,1348.00,588.00,816889.00,24404.00
22-May-25,Thursday,May,2025,Q2,EQ,869.00,886.40,864.35,872.15,880.35,879.00,875.83,1348.00,588.00,1121955.00,44530.00
21-May-25,Wednesday,May,2025,Q2,EQ,869.90,881.00,860.50,869.75,875.05,872.15,871.16,1348.00,588.00,1239047.00,39748.00
20-May-25,Tuesday,May,2025,Q2,EQ,894.45,897.55,866.55,888.90,871.45,869.75,881.14,1348.00,588.00,1301836.00,41364.00
19-May-25,Monday,May,2025,Q2,EQ,920.00,920.80,886.00,915.05,890.00,888.90,897.18,1348.00,588.00,2120510.00,48912.00
16-May-25,Friday,May,2025,Q2,EQ,912.10,934.75,908.05,910.80,913.10,915.05,921.23,1348.00,588.00,2288025.00,51755.00
15-May-25,Thursday,May,2025,Q2,EQ,894.95,913.55,884.05,890.80,909.55,910.80,899.62,1348.00,588.00,1755815.00,41612.00
14-May-25,Wednesday,May,2025,Q2,EQ,903.95,903.95,886.00,904.20,891.00,890.80,891.27,1348.00,588.00,1929234.00,52886.00
13-May-25,Tuesday,May,2025,Q2,EQ,890.00,908.90,885.25,894.30,905.00,904.20,898.30,1348.00,588.00,2246532.00,60768.00
12-May-25,Monday,May,2025,Q2,EQ,860.00,897.65,851.05,827.10,896.00,894.30,883.63,1348.00,588.00,3286835.00,73681.00
09-May-25,Friday,May,2025,Q2,EQ,811.00,834.60,806.10,839.00,831.30,827.10,817.66,1348.00,588.00,2639860.00,63473.00
08-May-25,Thursday,May,2025,Q2,EQ,880.05,886.70,826.30,871.60,830.00,839.00,860.80,1348.00,588.00,3262818.00,77994.00
07-May-25,Wednesday,May,2025,Q2,EQ,878.00,907.00,865.10,907.40,875.20,871.60,881.94,1348.00,588.00,5712060.00,101402.00
06-May-25,Tuesday,May,2025,Q2,EQ,939.00,941.50,901.10,937.20,904.00,907.40,915.66,1348.00,588.00,2569364.00,57157.00
05-May-25,Monday,May,2025,Q2,EQ,911.00,980.85,909.95,907.15,938.00,937.20,952.85,1348.00,588.00,5711254.00,115936.00
02-May-25,Friday,May,2025,Q2,EQ,900.05,929.85,900.05,899.65,906.00,907.15,914.57,1348.00,588.00,2065515.00,56529.00
30-Apr-25,Wednesday,April,2025,Q2,EQ,919.70,919.70,892.00,917.65,895.00,899.65,908.56,1348.00,588.00,1191673.00,35696.00
29-Apr-25,Tuesday,April,2025,Q2,EQ,929.90,939.85,912.05,925.30,917.95,917.65,921.58,1348.00,588.00,1466481.00,43538.00
28-Apr-25,Monday,April,2025,Q2,EQ,914.00,941.60,904.00,914.35,925.10,925.30,924.92,1348.00,588.00,2404027.00,62771.00
25-Apr-25,Friday,April,2025,Q2,EQ,978.00,981.00,905.90,961.70,909.20,914.35,938.29,1348.00,588.00,5736784.00,139303.00
24-Apr-25,Thursday,April,2025,Q2,EQ,940.00,971.70,935.00,938.80,963.00,961.70,954.24,1348.00,588.00,3695638.00,87713.00
23-Apr-25,Wednesday,April,2025,Q2,EQ,935.70,942.15,901.60,929.60,938.00,938.80,924.22,1348.00,588.00,2500136.00,54538.00
22-Apr-25,Tuesday,April,2025,Q2,EQ,941.90,942.75,926.00,937.50,931.00,929.60,934.14,1348.00,588.00,1654173.00,41667.00
21-Apr-25,Monday,April,2025,Q2,EQ,924.00,949.00,915.45,914.15,935.35,937.50,936.21,1348.00,588.00,2153406.00,55270.00
17-Apr-25,Thursday,April,2025,Q2,EQ,896.05,937.00,891.65,895.15,913.00,914.15,920.45,1348.00,588.00,3849304.00,87085.00
16-Apr-25,Wednesday,April,2025,Q2,EQ,884.90,903.00,881.05,887.40,895.00,895.15,894.97,1348.00,588.00,2669664.00,46276.00
15-Apr-25,Tuesday,April,2025,Q2,EQ,855.65,889.60,851.45,844.80,885.20,887.40,875.87,1348.00,588.00,2537147.00,57096.00
11-Apr-25,Friday,April,2025,Q2,EQ,860.70,863.35,833.75,837.40,842.00,844.80,843.71,1348.00,588.00,1878535.00,44700.00
09-Apr-25,Wednesday,April,2025,Q2,EQ,835.35,845.00,827.60,841.15,834.95,837.40,837.05,1348.00,588.00,1026681.00,29068.00
08-Apr-25,Tuesday,April,2025,Q2,EQ,835.00,847.85,826.85,815.05,842.60,841.15,839.08,1348.00,588.00,1707784.00,50129.00
07-Apr-25,Monday,April,2025,Q2,EQ,780.50,822.20,780.50,859.40,821.00,815.05,804.32,1348.00,588.00,2669587.00,80268.00
04-Apr-25,Friday,April,2025,Q2,EQ,881.10,884.70,852.10,884.35,858.20,859.40,866.35,1348.00,588.00,1475762.00,50105.00
03-Apr-25,Thursday,April,2025,Q2,EQ,855.00,901.00,855.00,867.90,884.90,884.35,885.83,1348.00,588.00,2165750.00,65568.00
02-Apr-25,Wednesday,April,2025,Q2,EQ,864.70,871.00,839.30,866.35,865.95,867.90,856.29,1348.00,588.00,1554834.00,43275.00
01-Apr-25,Tuesday,April,2025,Q2,EQ,857.40,884.90,856.10,872.00,867.80,866.35,871.15,1348.00,588.00,1899810.00,71728.00
28-Mar-25,Friday,March,2025,Q1,EQ,872.85,894.90,864.00,872.85,870.00,872.00,878.70,1348.00,588.00,3727492.00,103926.00
27-Mar-25,Thursday,March,2025,Q1,EQ,803.00,882.45,796.05,803.00,870.00,872.85,850.80,1348.00,588.00,8208182.00,171217.00
26-Mar-25,Wednesday,March,2025,Q1,EQ,817.05,832.60,800.50,816.55,802.75,803.00,815.68,1348.00,588.00,2042407.00,46572.00
25-Mar-25,Tuesday,March,2025,Q1,EQ,822.00,838.90,812.35,820.25,814.10,816.55,825.46,1348.00,588.00,2713855.00,62271.00
24-Mar-25,Monday,March,2025,Q1,EQ,838.75,844.70,817.55,831.70,820.50,820.25,827.91,1348.00,588.00,1808999.00,55509.00
21-Mar-25,Friday,March,2025,Q1,EQ,815.00,846.95,811.85,815.10,830.00,831.70,832.37,1348.00,588.00,2711820.00,61915.00
20-Mar-25,Thursday,March,2025,Q1,EQ,820.00,823.00,800.90,813.90,812.00,815.10,812.07,1348.00,588.00,1286932.00,34887.00
19-Mar-25,Wednesday,March,2025,Q1,EQ,801.10,820.65,799.15,798.55,813.90,813.90,811.37,1348.00,588.00,1417575.00,48820.00
18-Mar-25,Tuesday,March,2025,Q1,EQ,800.70,807.80,786.30,795.05,798.15,798.55,798.75,1348.00,588.00,1344527.00,37811.00
17-Mar-25,Monday,March,2025,Q1,EQ,779.80,801.15,776.80,783.20,795.60,795.05,793.95,1348.00,588.00,1850753.00,52306.00
13-Mar-25,Thursday,March,2025,Q1,EQ,783.80,795.95,776.85,781.75,781.00,783.20,787.65,1348.00,588.00,2201144.00,62732.00
12-Mar-25,Wednesday,March,2025,Q1,EQ,765.00,784.90,744.05,761.05,783.30,781.75,768.79,1348.00,588.00,2734197.00,55808.00
11-Mar-25,Tuesday,March,2025,Q1,EQ,745.00,768.00,742.00,759.10,766.00,761.05,758.23,1348.00,588.00,2785862.00,66551.00
10-Mar-25,Monday,March,2025,Q1,EQ,747.00,790.00,738.00,747.60,758.10,759.10,772.93,1348.00,588.00,6861685.00,136878.00
07-Mar-25,Friday,March,2025,Q1,EQ,730.00,753.90,724.00,733.25,746.25,747.60,739.61,1348.00,588.00,2622387.00,63627.00
06-Mar-25,Thursday,March,2025,Q1,EQ,719.00,746.60,707.60,709.45,735.15,733.25,730.66,1348.00,588.00,4897354.00,121378.00
05-Mar-25,Wednesday,March,2025,Q1,EQ,647.00,731.50,646.00,646.65,707.00,709.45,696.28,1348.00,588.00,6265335.00,135993.00
04-Mar-25,Tuesday,March,2025,Q1,EQ,649.45,660.60,641.15,654.05,647.55,646.65,651.40,1348.00,588.00,1074477.00,32851.00
03-Mar-25,Monday,March,2025,Q1,EQ,652.55,664.05,639.45,650.90,655.25,654.05,650.32,1348.00,588.00,1160382.00,50106.00
28-Feb-25,Friday,February,2025,Q1,EQ,661.70,673.35,648.05,661.70,651.45,650.90,658.83,1348.00,588.00,1766312.00,66056.00
27-Feb-25,Thursday,February,2025,Q1,EQ,673.50,678.45,660.00,669.70,663.00,661.70,667.13,1348.00,588.00,1109229.00,37836.00
25-Feb-25,Tuesday,February,2025,Q1,EQ,672.30,686.35,665.70,669.60,667.95,669.70,675.06,1348.00,588.00,1654419.00,51169.00
24-Feb-25,Monday,February,2025,Q1,EQ,670.00,680.70,656.65,670.95,667.40,669.60,669.02,1348.00,588.00,1237728.00,36824.00
21-Feb-25,Friday,February,2025,Q1,EQ,680.95,695.70,667.20,678.00,668.80,670.95,681.91,1348.00,588.00,1211108.00,44933.00
20-Feb-25,Thursday,February,2025,Q1,EQ,669.90,686.50,662.35,670.65,679.50,678.00,676.98,1348.00,588.00,1271876.00,45545.00
19-Feb-25,Wednesday,February,2025,Q1,EQ,667.10,681.90,660.00,677.15,671.05,670.65,672.93,1348.00,588.00,1883969.00,63359.00
18-Feb-25,Tuesday,February,2025,Q1,EQ,706.80,706.80,668.00,702.00,676.00,677.15,677.96,1348.00,588.00,2968321.00,98552.00
17-Feb-25,Monday,February,2025,Q1,EQ,703.85,708.75,677.40,708.40,704.00,702.00,693.73,1348.00,588.00,2394243.00,121442.00
14-Feb-25,Friday,February,2025,Q1,EQ,747.45,751.10,696.75,744.00,707.60,708.40,716.74,1348.00,588.00,1779389.00,76883.00
13-Feb-25,Thursday,February,2025,Q1,EQ,760.20,777.80,740.00,756.80,742.00,744.00,759.81,1348.00,588.00,1310157.00,47504.00
12-Feb-25,Wednesday,February,2025,Q1,EQ,738.00,760.00,728.65,732.05,759.05,756.80,747.91,1348.00,588.00,3137758.00,102311.00
11-Feb-25,Tuesday,February,2025,Q1,EQ,741.80,763.60,725.20,741.70,728.65,732.05,743.86,1348.00,588.00,1530185.00,61155.00
10-Feb-25,Monday,February,2025,Q1,EQ,776.90,777.00,738.05,773.40,741.00,741.70,749.08,1348.00,588.00,1132859.00,43657.00
07-Feb-25,Friday,February,2025,Q1,EQ,773.95,782.90,759.20,773.15,773.90,773.40,770.41,1348.00,588.00,771037.00,36822.00
06-Feb-25,Thursday,February,2025,Q1,EQ,780.90,788.20,767.15,775.50,772.20,773.15,777.49,1348.00,588.00,1009247.00,44349.00
05-Feb-25,Wednesday,February,2025,Q1,EQ,752.00,782.70,751.80,751.80,775.00,775.50,770.08,1348.00,588.00,1664111.00,63046.00
04-Feb-25,Tuesday,February,2025,Q1,EQ,734.90,753.45,731.00,728.15,751.90,751.80,745.22,1348.00,588.00,1007055.00,43288.00
03-Feb-25,Monday,February,2025,Q1,EQ,740.00,742.70,725.35,746.05,728.30,728.15,733.03,1348.00,588.00,861101.00,41013.00
01-Feb-25,Saturday,February,2025,Q1,EQ,756.00,767.90,732.00,748.35,747.00,746.05,755.77,1348.00,588.00,1126229.00,40773.00
31-Jan-25,Friday,January,2025,Q1,EQ,748.90,763.30,737.85,740.25,753.50,748.35,750.10,1348.00,588.00,3073984.00,80146.00
30-Jan-25,Thursday,January,2025,Q1,EQ,751.95,760.30,728.30,744.70,740.60,740.25,745.78,1348.00,588.00,1380777.00,62459.00
29-Jan-25,Wednesday,January,2025,Q1,EQ,750.95,759.75,738.10,747.60,743.80,744.70,747.02,1348.00,588.00,1398816.00,58122.00
28-Jan-25,Tuesday,January,2025,Q1,EQ,753.00,769.90,735.30,755.65,749.80,747.60,751.13,1348.00,588.00,1860951.00,71176.00
27-Jan-25,Monday,January,2025,Q1,EQ,779.25,781.30,750.80,790.45,754.00,755.65,765.68,1348.00,588.00,2319145.00,88127.00
24-Jan-25,Friday,January,2025,Q1,EQ,814.00,816.00,781.00,808.80,787.00,790.45,792.40,1348.00,588.00,2773445.00,82530.00
23-Jan-25,Thursday,January,2025,Q1,EQ,795.10,826.60,791.35,802.80,805.10,808.80,808.77,1348.00,588.00,3765979.00,120125.00
22-Jan-25,Wednesday,January,2025,Q1,EQ,825.00,827.35,785.10,813.35,801.45,802.80,798.64,1348.00,588.00,2316536.00,82737.00
21-Jan-25,Tuesday,January,2025,Q1,EQ,819.00,826.65,803.20,815.75,814.00,813.35,815.49,1348.00,588.00,3026174.00,86951.00
20-Jan-25,Monday,January,2025,Q1,EQ,815.00,828.70,801.15,805.15,816.00,815.75,815.14,1348.00,588.00,2108088.00,69788.00
17-Jan-25,Friday,January,2025,Q1,EQ,796.00,808.65,786.00,792.50,803.00,805.15,799.25,1348.00,588.00,2391368.00,81294.00
16-Jan-25,Thursday,January,2025,Q1,EQ,817.95,833.15,786.55,780.15,795.00,792.50,801.07,1348.00,588.00,2448865.00,87757.00
15-Jan-25,Wednesday,January,2025,Q1,EQ,783.65,800.90,773.50,771.30,780.00,780.15,784.93,1348.00,588.00,3599461.00,155322.00
14-Jan-25,Tuesday,January,2025,Q1,EQ,702.95,787.70,700.10,688.75,773.00,771.30,761.49,1348.00,588.00,9525701.00,296458.00
13-Jan-25,Monday,January,2025,Q1,EQ,719.00,724.50,682.45,729.25,693.05,688.75,703.19,1348.00,588.00,1424633.00,67148.00
10-Jan-25,Friday,January,2025,Q1,EQ,751.50,754.70,726.35,751.50,732.95,729.25,737.87,1348.00,588.00,1204613.00,49253.00
09-Jan-25,Thursday,January,2025,Q1,EQ,775.65,776.00,749.20,770.20,751.00,751.50,761.42,1348.00,588.00,770057.00,35840.00
08-Jan-25,Wednesday,January,2025,Q1,EQ,781.95,784.85,761.40,781.55,770.00,770.20,770.49,1348.00,588.00,869142.00,41654.00
07-Jan-25,Tuesday,January,2025,Q1,EQ,777.00,792.40,773.80,768.60,780.00,781.55,783.84,1348.00,588.00,1188943.00,47252.00
06-Jan-25,Monday,January,2025,Q1,EQ,815.05,819.00,765.10,821.25,771.65,768.60,781.98,1348.00,588.00,2710372.00,99948.00
03-Jan-25,Friday,January,2025,Q1,EQ,810.85,831.00,810.00,809.05,821.00,821.25,825.20,1348.00,588.00,2550810.00,70455.00
02-Jan-25,Thursday,January,2025,Q1,EQ,808.00,810.85,793.50,805.45,808.50,809.05,804.01,1348.00,588.00,877729.00,33647.00
01-Jan-25,Wednesday,January,2025,Q1,EQ,808.80,819.90,800.95,806.20,805.25,805.45,808.81,1348.00,588.00,1104434.00,46521.00
31-Dec-24,Tuesday,December,2024,Q4,EQ,818.40,820.00,800.00,826.25,803.65,806.20,805.98,1348.00,588.00,1187100.00,44195.00
30-Dec-24,Monday,December,2024,Q4,EQ,808.55,830.50,805.25,805.95,826.35,826.25,823.92,1348.00,588.00,5993093.00,129393.00
27-Dec-24,Friday,December,2024,Q4,EQ,798.95,814.95,791.00,792.30,803.55,805.95,802.77,1348.00,588.00,1699411.00,75997.00
26-Dec-24,Thursday,December,2024,Q4,EQ,773.10,800.80,769.00,771.30,790.50,792.30,789.56,1348.00,588.00,1941859.00,75894.00
24-Dec-24,Tuesday,December,2024,Q4,EQ,775.00,789.95,766.05,773.30,768.60,771.30,776.47,1348.00,588.00,986887.00,37850.00
23-Dec-24,Monday,December,2024,Q4,EQ,781.35,783.85,765.30,767.55,771.00,773.30,772.85,1348.00,588.00,971855.00,33863.00
20-Dec-24,Friday,December,2024,Q4,EQ,799.00,812.60,761.85,796.00,769.65,767.55,784.68,1348.00,588.00,1799045.00,79212.00
19-Dec-24,Thursday,December,2024,Q4,EQ,775.00,799.50,770.05,793.85,794.00,796.00,788.42,1348.00,588.00,978345.00,31460.00
18-Dec-24,Wednesday,December,2024,Q4,EQ,815.90,818.75,790.20,813.35,793.95,793.85,800.82,1348.00,588.00,1503369.00,38457.00
17-Dec-24,Tuesday,December,2024,Q4,EQ,811.50,825.50,806.40,811.90,815.35,813.35,816.73,1348.00,588.00,1352971.00,33804.00
16-Dec-24,Monday,December,2024,Q4,EQ,830.00,830.90,809.00,832.40,810.00,811.90,820.63,1348.00,588.00,1588379.00,36856.00
13-Dec-24,Friday,December,2024,Q4,EQ,818.90,837.50,807.00,818.15,828.15,832.40,821.93,1348.00,588.00,3750259.00,62697.00
12-Dec-24,Thursday,December,2024,Q4,EQ,788.00,832.80,783.25,791.50,818.60,818.15,816.39,1348.00,588.00,7753669.00,154750.00
11-Dec-24,Wednesday,December,2024,Q4,EQ,784.55,797.00,773.00,784.55,793.05,791.50,785.55,1348.00,588.00,1601918.00,47239.00
10-Dec-24,Tuesday,December,2024,Q4,EQ,805.45,806.00,775.80,803.45,786.20,784.55,789.82,1348.00,588.00,1881212.00,51687.00
09-Dec-24,Monday,December,2024,Q4,EQ,808.35,814.00,797.00,808.35,805.00,803.45,804.74,1348.00,588.00,1461945.00,39801.00
06-Dec-24,Friday,December,2024,Q4,EQ,826.00,830.00,805.30,822.80,807.50,808.35,817.40,1348.00,588.00,1763438.00,48155.00
05-Dec-24,Thursday,December,2024,Q4,EQ,829.10,830.00,806.00,813.45,823.30,822.80,817.95,1348.00,588.00,3190458.00,72609.00
04-Dec-24,Wednesday,December,2024,Q4,EQ,820.05,828.00,797.00,801.85,821.10,813.45,808.98,1348.00,588.00,4086092.00,88073.00
03-Dec-24,Tuesday,December,2024,Q4,EQ,807.05,829.00,798.00,807.00,799.90,801.85,811.08,1348.00,588.00,4239248.00,99706.00
02-Dec-24,Monday,December,2024,Q4,EQ,844.90,855.85,802.50,840.50,805.30,807.00,821.65,1348.00,588.00,8433923.00,183860.00
29-Nov-24,Friday,November,2024,Q4,EQ,748.00,869.75,742.00,726.85,824.55,840.50,818.72,1348.00,588.00,30918520.00,461524.00
28-Nov-24,Thursday,November,2024,Q4,EQ,689.90,726.85,685.00,660.80,726.85,726.85,722.14,1348.00,588.00,9255642.00,86894.00
27-Nov-24,Wednesday,November,2024,Q4,EQ,601.10,660.80,588.00,600.75,660.80,660.80,641.79,1348.00,588.00,9030869.00,124802.00
26-Nov-24,Tuesday,November,2024,Q4,EQ,637.75,637.75,593.05,625.20,600.90,600.75,605.42,1348.00,593.05,7755657.00,159034.00
25-Nov-24,Monday,November,2024,Q4,EQ,678.00,694.20,620.00,648.95,622.00,625.20,649.71,1348.00,620.00,13113479.00,326674.00
22-Nov-24,Friday,November,2024,Q4,EQ,658.15,695.00,627.50,697.25,648.85,648.95,661.48,1348.00,627.50,22987433.00,558691.00
21-Nov-24,Thursday,November,2024,Q4,EQ,697.25,724.00,697.25,871.55,697.25,697.25,700.25,1348.00,697.25,21316268.00,181197.00
